hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_type,data_type,label
65.33039600531202,55.49604059649453,69.8417002623987,66.4724946822561,43.58013730961989,55.50329736549297,27.265635491921632,0,section_00_source_train_normal_0057_pat_01.wav,valve,train,normal
64.71590804444378,56.362452155674525,70.11434210656633,66.9158149765355,43.748582367339765,55.76111944169119,27.605804178482494,1,section_00_source_train_normal_0058_pat_01.wav,valve,train,normal
67.43900901441239,51.47901149083974,67.60690782148794,62.8447114369052,43.14719155038652,56.74880204224313,25.632177373366293,1,section_00_source_train_normal_0059_pat_01.wav,valve,train,normal
66.26953032544392,66.41002549777706,62.8244791350867,65.50466608524829,49.16564986439183,49.18404965494304,29.918939474324496,0,section_00_source_train_normal_0060_pat_00.wav,valve,train,normal
66.02921349280228,42.09390994348519,75.5022710743358,73.41373143067037,32.16549537801166,63.200646170046426,15.693565619562506,1,section_00_source_train_normal_0061_pat_01.wav,valve,train,normal
66.64331410876133,54.98725067111239,70.67355246930936,68.54955097764314,42.80727015772053,59.43271930704011,27.430861970993103,1,section_00_source_train_normal_0062_pat_01.wav,valve,train,normal
63.71015046524053,57.09483932104115,73.23703493577528,70.59729167665512,42.21271309949573,64.02947190066587,29.718889481359746,1,section_00_source_train_normal_0063_pat_01.wav,valve,train,normal
68.33015870634787,49.31113270572214,67.25730141867768,65.49007639760622,42.1341419277388,55.681845167992776,24.9236870258002,0,section_00_source_train_normal_0064_pat_01.wav,valve,train,normal
67.2596842337432,59.274330139656094,71.74562941418154,72.05218398835964,40.77564647791694,60.05763835568814,24.86664307410705,1,section_00_source_train_normal_0065_pat_00.wav,valve,train,normal
68.66305952209709,50.03554954727193,67.33931427122195,64.86986539297763,42.070653764881165,56.78163633178532,25.80151517469321,0,section_00_source_train_normal_0066_pat_01.wav,valve,train,normal
62.28713891041431,51.443207058098025,69.5836880253421,72.42288537703055,38.30048671578025,56.17167949786205,19.55382554216538,0,section_00_source_train_normal_0067_pat_00.wav,valve,train,normal
65.74148995599427,57.73670752805372,65.30030179677154,66.09186486563603,44.54988029822688,55.95279348863289,26.23675348124125,1,section_00_source_train_normal_0068_pat_00.wav,valve,train,normal
66.27376191436502,50.61343651749742,66.53735070145011,63.10384566572026,42.86196413482436,55.09461479146432,24.354545268949344,0,section_00_source_train_normal_0069_pat_01.wav,valve,train,normal
62.62233945186412,59.23573505244375,68.55538371030994,69.66024848108037,43.59785955819915,55.12816563902882,26.252510773709904,1,section_00_source_train_normal_0070_pat_00.wav,valve,train,normal
65.21942340038362,63.94698981693209,62.97530044466921,66.23735766184565,48.69368243277251,51.27517218429395,29.86191088840706,0,section_00_source_train_normal_0071_pat_00.wav,valve,train,normal
65.01974104381878,55.08588763801368,69.15883082033767,66.9905919699423,44.17296662343789,57.88875062019133,28.38988440298519,1,section_00_source_train_normal_0072_pat_01.wav,valve,train,normal
63.21183086210519,64.32427298367347,63.034021221066325,63.787665911256646,49.672444941166205,47.97431981774886,29.688278368365182,0,section_00_source_train_normal_0073_pat_00.wav,valve,train,normal
65.66990957282576,53.88124259440888,71.06966772769982,71.65717673566559,39.0295636490464,57.018427136901295,22.36265941301808,1,section_00_source_train_normal_0074_pat_00.wav,valve,train,normal
64.42362105152449,62.41818391309455,69.30401698772005,61.4987156868208,47.69702583879796,56.10362769971641,32.366564091439244,1,section_00_source_train_normal_0075_pat_01.wav,valve,train,normal
65.68555122727525,61.46325226117845,65.51511486608331,64.97006757326672,48.044848964060805,50.32190852670044,30.101668904410257,0,section_00_source_train_normal_0076_pat_01.wav,valve,train,normal
64.73673161822703,55.54306641784373,69.39242802391436,64.51115062264405,45.00647886744771,55.71468917656409,28.843815569055003,1,section_00_source_train_normal_0077_pat_01.wav,valve,train,normal
63.61418834894749,59.052320618408274,67.09184613199233,65.90820954551108,46.04588808361476,52.38127563067369,28.530091498939846,1,section_00_source_train_normal_0078_pat_01.wav,valve,train,normal
65.40308666052144,53.84934549928728,66.29387956477773,63.01727301881682,42.8826259486214,55.95262956058315,25.714901544420183,0,section_00_source_train_normal_0079_pat_00.wav,valve,train,normal
65.68168328804896,65.42599041228164,61.25122131003641,63.827185806158255,50.75623073077827,46.8875932616844,30.343294485014564,0,section_00_source_train_normal_0080_pat_00.wav,valve,train,normal
59.681594979542325,71.26864830011132,60.241925155159926,52.9651573209739,54.28540535724426,45.17704500399877,36.24299176979649,0,section_00_source_train_normal_0081_pat_00.wav,valve,train,normal
64.16134120895026,60.126446090821226,70.46295650321218,58.63167235588287,48.21287499476908,53.16809478263883,33.46172259952398,1,section_00_source_train_normal_0082_pat_01.wav,valve,train,normal
64.12378736337504,58.61221154281529,72.44616264899608,67.95369981136658,40.36174069917488,58.611590853634965,24.562971226938483,0,section_00_source_train_normal_0083_pat_01.wav,valve,train,normal
63.24530602561174,65.30737647192241,64.30787605653425,65.47385529619629,48.322417657780186,50.02873417043327,29.830523498231173,0,section_00_source_train_normal_0084_pat_00.wav,valve,train,normal
67.30327058944019,68.43116139971369,62.77537099734776,60.92831756644233,50.125610309344125,50.7079666704076,32.16556046933685,0,section_00_source_train_normal_0085_pat_00.wav,valve,train,normal
68.25643783779066,59.364886086762105,66.77940247713272,66.0861957679142,46.116849116881696,53.72759154940626,29.39131476490274,0,section_00_source_train_normal_0086_pat_01.wav,valve,train,normal
64.14893779848626,63.22868865778339,63.12877811936394,65.12323510935673,47.61083352560307,49.94018610312022,29.68898779485033,0,section_00_source_train_normal_0087_pat_00.wav,valve,train,normal
67.0940669525931,47.25860566240726,69.48503853474276,65.91298819981144,40.2887486775819,58.43566728803947,23.68781028168646,1,section_00_source_train_normal_0088_pat_01.wav,valve,train,normal
65.40788964001564,62.34052948062467,65.57033717457972,63.21183988178336,47.999249740365855,50.58172056050442,30.18805195497967,0,section_00_source_train_normal_0089_pat_01.wav,valve,train,normal
63.74276303983146,61.16471818850611,70.24563345784549,58.72832821655804,46.37822373406554,54.48535712199655,32.82140652139036,1,section_00_source_train_normal_0090_pat_01.wav,valve,train,normal
65.71631838502424,54.757236647727865,71.48921115367315,63.8974807026142,43.19140906732075,55.92491980869214,26.71091551136101,1,section_00_source_train_normal_0091_pat_01.wav,valve,train,normal
67.4508659957377,57.33575877224331,70.74750744072253,70.282862964052,41.92254491353817,58.685077997558736,25.508100187692293,0,section_00_source_train_normal_0092_pat_01.wav,valve,train,normal
64.08807770481727,41.93215920974315,74.89295795603071,72.56114735327179,32.83323309665525,63.50358965495161,15.4683280515646,1,section_00_source_train_normal_0093_pat_01.wav,valve,train,normal
68.48873079609328,56.07778294222733,69.24023929258223,66.88075993581775,43.6393357507837,56.49336563620547,26.160906302614368,0,section_00_source_train_normal_0094_pat_01.wav,valve,train,normal
65.99241288003628,56.877553537259736,69.17335829031141,66.17824240607435,44.63338876300105,54.72532146670851,27.669723644424927,1,section_00_source_train_normal_0095_pat_01.wav,valve,train,normal
60.79455990644328,44.48691004163631,76.23946089692882,74.04358533243959,30.195821393315235,65.22975039310855,12.891436875511316,0,section_00_source_train_normal_0096_pat_00.wav,valve,train,normal
66.13568956187518,60.86200841953795,66.27532738901702,65.13370192538716,46.914769713053055,52.33491031218319,29.5116861459045,1,section_00_source_train_normal_0097_pat_01.wav,valve,train,normal
66.67248257478388,61.24883630723586,67.38067186048559,64.39575956253984,46.9186841670183,52.074071954392686,30.03481779219563,1,section_00_source_train_normal_0098_pat_01.wav,valve,train,normal
67.37184812945478,64.45145496520284,63.0802970655144,66.25428007373208,47.93875167756907,49.83436497766751,28.96103284797091,0,section_00_source_train_normal_0099_pat_00.wav,valve,train,normal
64.10413258585115,60.35091419211099,73.92734528354973,72.91513416941686,41.31892274549553,63.684703451045365,27.09872736892138,0,section_00_source_train_normal_0100_pat_00.wav,valve,train,normal
66.90831419737032,66.28342503810123,63.06388520980675,63.57428512748572,50.92337721523613,50.75983205654376,31.98346676915966,0,section_00_source_train_normal_0101_pat_00.wav,valve,train,normal
66.54134521532052,53.17011326461887,64.36336119775837,63.064028515660034,44.72470302449336,54.03754042697911,26.540744396518004,0,section_00_source_train_normal_0102_pat_00.wav,valve,train,normal
66.27539185005162,54.08268861276714,65.54088410001668,66.0546896114501,42.74015276740319,55.9583020342784,24.157431630143087,1,section_00_source_train_normal_0103_pat_00.wav,valve,train,normal
66.31263636237423,61.02430771921915,66.20218321697993,65.90942162080098,46.74463787351597,52.144832473996686,29.027762382002518,1,section_00_source_train_normal_0104_pat_01.wav,valve,train,normal
67.15357698693208,64.89362794529565,63.533949929098654,64.28068185531514,47.80785157729137,50.64498603762466,30.933774167556543,0,section_00_source_train_normal_0105_pat_00.wav,valve,train,normal
60.34271840557733,65.08482750434939,64.50882921588416,51.69181657298408,50.67678185858796,48.49301883303116,36.75673033079261,1,section_00_source_train_normal_0106_pat_01.wav,valve,train,normal
69.71051176663246,67.08846549684831,62.70017650013271,66.51341038772652,49.58238270252452,49.97283991862879,29.208891541619263,0,section_00_source_train_normal_0107_pat_00.wav,valve,train,normal
61.98420045489576,63.90634546579678,71.35545814792737,56.14085164003441,47.916801986644,50.73132616228822,36.27532338481892,1,section_00_source_train_normal_0108_pat_01.wav,valve,train,normal
64.72251552643505,66.32258472678221,63.536826611012,64.93574678282084,48.87302935022015,50.25864836639267,29.39840741756332,0,section_00_source_train_normal_0109_pat_00.wav,valve,train,normal
64.58900631697901,58.03452343387819,68.94860406687617,64.88073057862302,46.50184007552508,53.025184377982654,29.44954728041418,1,section_00_source_train_normal_0110_pat_01.wav,valve,train,normal
66.82119102459856,45.117961874013886,69.76842869661041,64.66096551180958,40.100538902874256,57.66570750593044,22.23140492560737,1,section_00_source_train_normal_0111_pat_01.wav,valve,train,normal
63.866064334478125,59.61039366098212,69.31757166724597,62.21241659922197,47.56303571653381,55.30589693232818,30.77137608595313,1,section_00_source_train_normal_0112_pat_01.wav,valve,train,normal
63.93469269383277,60.44594397874952,69.77082611120096,61.47932660112703,48.67769671822377,54.28454967464769,31.838254165364084,1,section_00_source_train_normal_0113_pat_01.wav,valve,train,normal
64.57913418274387,63.045890902926025,70.35733409095889,62.05243283859286,46.55293504217285,56.219995234861415,30.880587809823474,1,section_00_source_train_normal_0114_pat_01.wav,valve,train,normal
71.29212283833309,51.04988122254072,71.79346117740938,70.29511066891082,37.51738368142304,59.3398117510899,19.847085586613144,0,section_00_source_train_normal_0115_pat_00.wav,valve,train,normal
64.38949022989246,55.43839025600128,69.01030831903171,67.74550182290415,44.2924267207932,54.736715888817486,26.6298655427122,0,section_00_source_train_normal_0116_pat_01.wav,valve,train,normal
66.18119181003533,62.41893968035484,62.615104014750166,64.35316126831458,47.66955961740012,48.29934555566282,27.51817302551152,0,section_00_source_train_normal_0117_pat_00.wav,valve,train,normal
60.963944665524366,69.3347238657308,63.68368905829316,59.86964762793515,49.91268786520931,49.820735225051486,29.966932800308147,0,section_00_source_train_normal_0118_pat_00.wav,valve,train,normal
63.7628492640952,56.569664920649686,70.1657802490052,67.63937312791319,43.4468630337242,55.49036077346671,27.37865038652636,1,section_00_source_train_normal_0119_pat_01.wav,valve,train,normal
66.20731630234573,45.96616798311916,70.20833345500402,64.64542271689432,38.85476060698202,56.08155247441283,20.510383664896544,1,section_00_source_train_normal_0120_pat_01.wav,valve,train,normal
63.02138370470038,69.08007313666171,63.59219785280097,56.76499562512786,52.14170542105914,48.437223600495294,33.848122207606565,1,section_00_source_train_normal_0121_pat_00.wav,valve,train,normal
64.88462268400167,61.71164268629278,64.96317859009876,65.30530236403507,47.820457350343474,50.43844962061961,29.671887669863345,0,section_00_source_train_normal_0122_pat_01.wav,valve,train,normal
63.7490833473808,52.215675854731465,65.55521412143568,63.66168119167329,43.30758248048785,54.68958242114334,25.319409135878875,1,section_00_source_train_normal_0123_pat_00.wav,valve,train,normal
67.51303313398711,54.87678018510682,64.66268386152643,65.3947655051356,44.11731465138704,54.45839495810013,25.70451171799509,1,section_00_source_train_normal_0124_pat_00.wav,valve,train,normal
63.034872991600224,54.82387490885628,63.89886535146928,65.4620992462104,43.93204836839402,53.781667098022965,23.430287307627687,0,section_00_source_train_normal_0125_pat_00.wav,valve,train,normal
63.8123718158914,55.17844536236676,69.52817203568766,66.19123512976329,44.36109283970154,53.98254689772949,27.615252866126603,0,section_00_source_train_normal_0126_pat_01.wav,valve,train,normal
63.97511750318296,63.63126617871318,63.94445690893208,66.16582778668345,48.61638716270822,49.67773044091224,29.73056683608772,0,section_00_source_train_normal_0127_pat_00.wav,valve,train,normal
67.43966708858136,62.6268023707212,65.76525902143625,65.14238633429684,47.894157414425536,51.66278286411951,29.616027269017728,0,section_00_source_train_normal_0128_pat_01.wav,valve,train,normal
62.12523980036852,66.75572048852015,63.10540701029085,61.54387557379528,50.219451629516655,48.9847903210872,31.061018792834503,0,section_00_source_train_normal_0129_pat_00.wav,valve,train,normal
62.54022813266454,64.34147331811457,64.83429708774118,65.3810825481952,47.65922185955261,51.01346076766372,29.177286500968904,0,section_00_source_train_normal_0130_pat_00.wav,valve,train,normal
64.68834388612038,46.69211487060316,70.24281818875153,65.4558834313593,39.55844051498587,58.841110662166045,22.058659437592265,1,section_00_source_train_normal_0131_pat_01.wav,valve,train,normal
62.21808741535369,61.69165942533749,64.91013704415643,66.17602873798062,47.28804297156379,51.19294647945527,28.79638891231352,1,section_00_source_train_normal_0132_pat_00.wav,valve,train,normal
66.03073558872711,53.54914462710079,65.14202917958526,63.97513138453086,42.065166260182686,55.36721071812792,24.060032388092477,1,section_00_source_train_normal_0133_pat_00.wav,valve,train,normal
63.84329665847579,58.48015736330012,69.67276843947606,64.38646037316974,45.273201347874064,55.08333694749709,28.430414779095504,1,section_00_source_train_normal_0134_pat_01.wav,valve,train,normal
65.01782970675546,58.65980416914964,70.68089864127003,69.17041403336498,43.92792092865978,59.562002111712175,28.404391050084925,1,section_00_source_train_normal_0135_pat_01.wav,valve,train,normal
65.20734349107371,65.30003298449834,63.46233192911565,65.31745113792928,48.63632281643905,50.22952523540536,29.48948672920578,0,section_00_source_train_normal_0136_pat_00.wav,valve,train,normal
